county_fips,bea_county_name,state_name,population_2024,income_index_1969_1973,income_index_2020_2024,mobility_5yr_avg,predicted_mobility,residual_mobility,rank_gain,graduate_degree_pct,bachelors_or_higher_pct,management_science_arts_occupation_pct,worked_from_home_pct,broadband_pct,poverty_pct,county_gdp_per_capita,rucc_group,metro_status,engine_label,engine_share,knowledge_command_share,resource_share,manufacturing_share,trade_logistics_share,education_health_share,leisure_amenity_share,government_share,specialization_gap
21117,"Kenton, KY",Kentucky,174862.0,84.79639651962961,105.84628418993552,21.049887670305907,9.155017987733977,11.89486968257193,448.0,13.5,37.6,43.6,13.1,91.4,11.9,68885.79470842142,"Metro, 1M+",Metro,Knowledge / command,33.294800869288515,33.294800869288515,0.0228224954591062,16.996294895371207,15.313168136019492,12.061341831995929,7.7158838192945804,8.54385296502388,7.16380557263113
46099,"Minnehaha, SD",South Dakota,208639.0,94.28727515210069,109.24679806316911,14.959522911068419,3.2767223960465763,11.682800515021842,222.0,10.2,34.6,39.9,9.8,92.2,8.8,104011.37082749928,"Metro, 250k-1M",Metro,Knowledge / command,45.68847026002315,45.68847026002315,0.7684075821132919,5.3094866582244356,15.2220816767615,13.855829224702552,4.15610459659092,6.677601236166477,12.097805981805369
48053,"Burnet, TX",Texas,55722.0,77.7207465930214,95.3947617621561,17.67401516913469,6.2828491343318245,11.391166034802866,492.0,9.2,28.7,35.8,12.1,90.4,8.0,51898.734920883595,"Nonmetro town, adjacent",Nonmetro,Trade / logistics,14.572001543915263,8.452972714999914,3.2786206224119168,8.252542310132695,14.572001543915263,9.017755392065403,6.39331937749278,9.6174704348658,8.091571518771337
25021,"Norfolk, MA",Massachusetts,740754.0,126.03639520686495,163.12577807545316,37.0893828685882,25.825204793556043,11.26417807503216,17.0,27.7,57.6,59.1,20.6,94.2,6.6,98579.56772572944,"Metro, 1M+",Metro,Knowledge / command,46.59993386814185,46.59993386814185,0.039304004486086,6.283602835818691,14.878280069764676,9.61326183661488,5.0818002438244285,6.608394366145401,5.308002393834567
56025,"Natrona, WY",Wyoming,80410.0,110.76321013804743,108.77665327019857,-1.9865568678488614,-13.223460626107103,11.236903758258242,-37.0,10.4,27.4,38.9,9.2,90.9,9.7,84114.00263372422,"Metro, <250k",Metro,Trade / logistics,29.15395545124052,1.011142857059821,7.774279620292492,7.942289992121153,29.15395545124052,8.870314069829655,3.4922965457172177,9.129798692710162,8.168261801923013
33001,"Belknap, NH",New Hampshire,65257.0,96.71556656289566,114.4877632057138,17.772196642818145,6.540330659277086,11.23186598354106,193.0,13.1,32.6,39.8,11.5,90.2,8.8,62088.61586314152,"Nonmetro urban, adjacent",Nonmetro,Knowledge / command,37.82889062651676,37.82889062651676,1.191149333751109,6.066902604354472,16.35659010369976,8.923249328932412,9.21290656592874,10.302490800827885,4.819704200976549
06069,"San Benito, CA",California,69159.0,102.46173957616361,96.3231355608755,-6.138604015288109,-17.231874276130963,11.093270260842854,-63.0,6.3,22.4,33.1,10.3,94.3,7.8,45236.844495579506,"Metro, 1M+",Metro,Manufacturing,17.109631466641176,6.223508040099576,8.931712049996301,17.109631466641176,7.547668403089088,3.4953632315418988,3.2938241672128825,14.791140683704532,7.853793836490991
48323,"Maverick, TX",Texas,58829.0,39.57441495637427,58.68932025010955,19.114905293735283,8.0880488821322,11.026856411603083,7.0,3.9,15.3,24.1,4.4,79.7,22.6,42121.51635797127,"Metro, <250k",Metro,Government,26.91672220781901,7.006156287870089,8.806636684309614,3.606130164784582,21.899945425638585,7.816721694827905,3.5278003691168305,26.91672220781901,15.665645214986766
08067,"La Plata, CO",Colorado,56823.0,75.16897416315257,106.72678714866404,31.557812985511475,20.571943528350232,10.985869457161243,654.0,17.6,47.3,45.3,17.9,88.2,12.4,73190.14762516046,"Nonmetro town, adjacent",Nonmetro,Knowledge / command,34.515830206378986,34.515830206378986,8.59172138836773,2.372795497185741,12.683982176360225,9.579666979362102,7.856566604127579,14.28876641651032,6.79156188587127
42025,"Carbon, PA",Pennsylvania,65743.0,80.73043904036105,88.63577360721237,7.905334566851323,-2.8642215712286294,10.769556138079952,322.0,5.9,18.3,29.7,7.7,87.9,12.0,41197.64998235953,"Metro, 250k-1M",Metro,Knowledge / command,48.09625282805935,48.09625282805935,1.0717947380138706,8.769726730221988,7.967345853567366,11.21128314828626,5.781623608930717,8.201952830596609,13.56552243060998
36103,"Suffolk, NY",New York,1535909.0,105.6686268567699,127.11358389946164,21.44495704269174,11.175553567693772,10.269403474997969,78.0,18.4,39.9,44.0,10.7,92.7,6.4,86071.66181637041,"Metro, 1M+",Metro,Knowledge / command,39.13093795324755,39.13093795324755,0.0761231997108207,10.626333834781178,16.01021694737855,8.749831716741015,3.765885660899567,13.231146834898972,4.44882496981182
48423,"Smith, TX",Texas,249091.0,86.45183749746413,96.57821034475285,10.126372847288721,-0.11286499626990096,10.239237843558621,323.0,9.5,27.7,35.1,8.9,88.8,12.2,67104.51065903687,"Metro, <250k",Metro,Knowledge / command,30.62728646850096,30.62728646850096,2.907967095145066,11.993086729024345,19.021376773268173,14.65667357337393,3.730048162846686,9.95017901527252,5.972924269282897
42045,"Delaware, PA",Pennsylvania,584882.0,111.5694070919232,118.0907347059327,6.521327614009508,-3.5791253496010276,10.100452963610536,-3.0,18.1,41.6,46.8,15.4,92.2,10.2,71506.7433768082,"Metro, 1M+",Metro,Knowledge / command,44.245713604016125,44.245713604016125,0.0399010690064591,7.182678246777867,16.018578816440087,13.519949513565344,3.544682261950553,6.895853375106826,4.8362002094743115
46103,"Pennington, SD",South Dakota,115979.0,96.1054267615949,105.38095461948008,9.27552785788518,-0.8079019532233874,10.083429811108568,155.0,12.3,34.1,38.9,9.8,90.4,12.0,73427.14643873626,"Metro, <250k",Metro,Knowledge / command,30.777491186453553,30.777491186453553,0.3957492406480877,3.5936019925578337,17.650779839163565,15.139549257452236,8.37789310488897,14.2738017547676,6.455799953361204
06013,"Contra Costa, CA",California,1172607.0,127.32257334778099,146.92141483399817,19.598841486217182,9.526972141150358,10.071869345066824,-3.0,17.5,44.9,47.9,19.2,95.3,8.3,81960.41699312416,"Metro, 1M+",Metro,Knowledge / command,45.1512506172401,45.1512506172401,0.0748184571176934,9.87357307392872,8.127857049003662,10.639043992018564,3.0400373331251447,7.903371650453188,4.527759358138788
27019,"Carver, MN",Minnesota,112628.0,96.74515103144401,130.51184222225058,33.76669119080657,23.979141027319383,9.787550163487186,238.0,16.5,50.5,51.5,22.1,94.3,4.2,66307.78295372945,"Metro, 1M+",Metro,Manufacturing,20.92854739274307,9.968393542426652,0.6777709566811329,20.92854739274307,11.699012587156146,10.543191332811638,4.215122502605195,7.29600345905779,11.096058070002991
37031,"Carteret, NC",North Carolina,70259.0,76.87607871770209,98.1788358327165,21.302757115014415,11.566176380633044,9.736580734381372,551.0,12.1,32.3,39.9,10.3,92.0,10.0,50862.66969644002,"Nonmetro urban, adjacent",Nonmetro,Knowledge / command,43.17889596671106,43.17889596671106,0.0758147072509346,4.105199257630944,13.98943140306682,7.024426509207409,8.17352074408057,14.161946632864272,12.545800126785206
13117,"Forsyth, GA",Georgia,280096.0,77.75997320111529,118.38488188780639,40.6249086866911,30.913544983569707,9.711363703121393,660.0,21.7,56.6,56.5,29.4,97.2,4.5,57706.83529312241,"Metro, 1M+",Metro,Knowledge / command,41.886245322784326,41.886245322784326,0.4299920532258773,8.423863176639248,19.185669143262796,9.593479651865556,3.5872297459397573,6.500571817550421,5.072038895887235
25023,"Plymouth, MA",Massachusetts,542090.0,96.3419659730267,122.20627194764873,25.864305974622027,16.19088358026649,9.673422394355537,239.0,15.6,41.2,44.7,14.7,92.0,7.1,65482.192713141274,"Metro, 1M+",Metro,Knowledge / command,40.51013659917204,40.51013659917204,0.5235771571949351,5.475316782776062,14.60711925376054,9.211403470230836,4.95509312850997,11.924942645077332,6.284083534858386
40143,"Tulsa, OK",Oklahoma,693514.0,102.30338863140324,109.98012805648253,7.67673942507929,-1.737849215455398,9.414588640534689,57.0,11.8,33.7,40.2,10.3,90.4,14.7,82755.57066266098,"Metro, 1M+",Metro,Knowledge / command,32.02336754884371,32.02336754884371,1.4909298483298608,12.140397205225996,25.17053832592996,10.990929350842263,3.611355203259013,6.946908343104749,8.40759056404873
55021,"Columbia, WI",Wisconsin,58113.0,90.4135754522709,98.89419016735812,8.480614715087214,-0.7527899901153916,9.233404705202606,258.0,8.1,25.7,38.4,11.3,87.7,7.8,71638.52405610232,"Metro, 250k-1M",Metro,Manufacturing,20.34439523071635,4.7818944849454885,2.746753059883236,20.34439523071635,9.81298757329319,5.377598704382512,16.844220574104355,8.500196883508368,12.451018209152164
48367,"Parker, TX",Texas,179707.0,89.74400864777553,103.6874990528751,13.943490405099567,4.7213075839972785,9.222182821102288,309.0,10.7,31.6,41.5,12.1,93.4,7.8,44448.20627660853,"Metro, 1M+",Metro,Knowledge / command,38.160194310134656,38.160194310134656,2.977881850884127,10.191818741855888,17.213435969024257,6.197660099742944,3.16324940533692,8.795224561723034,7.695460843348339
31055,"Douglas, NE",Nebraska,601158.0,105.03704575888919,113.78096140111236,8.743915642223172,-0.43695824575134773,9.180873887974519,46.0,15.7,42.2,46.1,14.3,91.5,11.2,120899.39722714236,"Metro, 250k-1M",Metro,Knowledge / command,46.95789011541004,46.95789011541004,0.0751151798624462,6.060748393522264,15.534619784318732,9.447444912688107,3.011555751911721,7.645670148644906,8.649734767472168
22099,"St. Martin, LA",Louisiana,51218.0,52.019237012642805,71.43374944149181,19.414512428849008,10.329144565975124,9.085367862873884,164.0,4.3,15.3,28.3,6.3,81.6,16.6,36886.731705424856,"Metro, 250k-1M",Metro,Knowledge / command,27.56061704425057,27.56061704425057,5.5236917212046865,15.019846600731004,23.530565792875503,5.707355155300284,3.0136416864794713,8.989065359443991,8.91077055881343
47037,"Davidson, TN",Tennessee,729505.0,96.39730638668796,131.42535775476108,35.02805136807312,25.971912767606256,9.056138600466866,253.0,18.1,47.3,48.9,18.3,91.6,13.9,152772.49431566847,"Metro, 1M+",Metro,Knowledge / command,40.41953911088551,40.41953911088551,0.1967550513361149,3.2912393398465687,15.043655168721788,15.679089324209434,13.11482595363785,6.183703294973976,8.72162358868566
06055,"Napa, CA",California,132727.0,113.16454959656176,137.6367345886681,24.47218499210635,15.453340378116566,9.018844613989783,38.0,14.1,38.5,39.9,12.5,93.0,8.4,103120.30572499448,"Metro, <250k",Metro,Knowledge / command,28.202091394173465,28.202091394173465,3.028935313601875,22.451350212066384,12.035018348887288,7.639968302947397,8.732945067511118,10.140685653328187,12.618860889326308
22017,"Caddo, LA",Louisiana,224893.0,87.21117621239206,91.77528397189988,4.56410775950782,-4.373864546632204,8.937972306140024,223.0,10.4,25.3,37.6,5.4,82.9,22.3,76100.52667047255,"Metro, 250k-1M",Metro,Knowledge / command,23.731865359188333,23.731865359188333,7.821161236761492,9.513205681275291,20.24030119827906,15.096898287284231,4.239995336273205,12.442670380408067,6.413148983193201
48071,"Chambers, TX",Texas,56179.0,85.511629794818,93.75959794642135,8.247968151603345,-0.5615488717710674,8.809517023374413,312.0,5.6,23.0,40.4,5.4,89.2,13.1,78236.20318028386,"Metro, 1M+",Metro,Knowledge / command,20.99482226570124,20.99482226570124,8.073666812289888,17.789979589577797,13.756341160447736,2.234264805042235,2.511465823370976,8.650848099296143,7.95749026683772
36091,"Saratoga, NY",New York,240360.0,91.92549881827571,116.94503098342224,25.01953216514653,16.271944349428413,8.747587815718116,326.0,19.4,43.8,50.6,15.7,92.0,6.7,66529.94200147633,"Metro, 250k-1M",Metro,Knowledge / command,43.50046857395571,43.50046857395571,0.3931929667274885,7.610110366841511,15.034596251709203,8.697839746202897,5.527608257130522,9.13865125913268,8.687216790514128
42005,"Armstrong, PA",Pennsylvania,63679.0,78.89598111058453,83.9756521669761,5.079671056391575,-3.5497766764202923,8.629447732811867,261.0,6.3,18.9,30.4,8.5,84.7,11.3,37822.1580168744,"Metro, 1M+",Metro,Knowledge / command,22.86527541362624,22.86527541362624,22.307148979794636,7.687911025767326,12.288289782504412,9.029787951989832,2.0244683429285515,7.944990909981291,20.67236274291
01073,"Jefferson, AL",Alabama,664744.0,87.94310500297551,101.4046540274381,13.461549024462585,4.869997353268785,8.5915516711938,332.0,14.7,35.9,42.9,9.8,88.5,16.3,93857.68442867722,"Metro, 1M+",Metro,Knowledge / command,36.61325171459976,36.61325171459976,1.453302711863962,6.638255986089058,17.311414624792043,12.460734569212484,3.3455213568209143,12.297485709392678,3.776985265121452
21185,"Oldham, KY",Kentucky,70525.0,90.56211675752937,117.50226036024591,26.940143602716546,18.35667624368225,8.583467359034294,374.0,19.4,45.6,49.7,15.9,94.7,4.0,38998.14868804665,"Metro, 1M+",Metro,Knowledge / command,46.579710886087554,46.579710886087554,0.5832621302350882,11.20986378484787,11.471010072263534,8.111109376925016,3.74766839601918,9.08067806381148,13.762570315683764
45019,"Charleston, SC",South Carolina,431001.0,92.62583823568053,119.21194954347297,26.586111307792436,18.06596140277573,8.520149905016705,317.0,19.0,49.0,48.5,15.6,86.2,11.6,112795.0090544982,"Metro, 250k-1M",Metro,Knowledge / command,38.49614707150404,38.49614707150404,0.145622806413301,8.358995610864724,14.418070782782628,7.705314007747155,7.318110805075895,15.112101658685855,3.861024665853611
28071,"Lafayette, MS",Mississippi,59843.0,60.7890946843804,75.6542825438734,14.865187859493005,6.365690762394883,8.499497097098121,269.0,21.1,44.3,43.2,6.6,90.1,18.7,51713.98453970485,"Nonmetro urban, adjacent",Nonmetro,Knowledge / command,30.251496141928428,30.251496141928428,0.0,5.304183881159244,11.237899224335216,0.0,8.535255533953055,27.202822164165504,15.95174517133326
48375,"Potter, TX",Texas,114649.0,82.36569809456786,83.74614382166445,1.3804457270965855,-7.089003656443278,8.469449383539864,183.0,5.4,17.3,26.7,5.3,86.0,20.9,93645.42929163022,"Metro, 250k-1M",Metro,Knowledge / command,24.855196122521065,24.855196122521065,0.8183808489846612,14.550688102401049,19.81577070993163,11.592720929564212,4.745137705290613,13.666858229786277,4.7181987796609715
48451,"Tom Green, TX",Texas,120103.0,88.99628065065457,92.53547131938936,3.53919066873479,-4.911173257640148,8.450363926374937,197.0,8.5,25.1,34.9,7.7,86.6,11.7,68323.68213872929,"Metro, <250k",Metro,Knowledge / command,17.05653088515657,17.05653088515657,5.3805146233344665,12.071282814221338,11.24404338740916,9.669415655648743,3.4763814588167783,15.842714518242646,5.526124130612356
22055,"Lafayette, LA",Louisiana,254241.0,75.3219246677439,93.59671767739735,18.27479300965345,9.875432866286463,8.399360143366987,517.0,10.6,34.9,43.9,9.1,90.9,17.4,77005.03111292461,"Metro, 250k-1M",Metro,Knowledge / command,33.706920594163975,33.706920594163975,7.138490151097336,6.962620139583676,18.64632674164602,13.749344987350748,4.268472974648305,7.220443837177861,5.7271809797234985
22005,"Ascension, LA",Louisiana,133534.0,68.0432143683695,91.22980065479643,23.18658628642693,14.868827193605176,8.317759092821754,590.0,9.6,28.5,39.6,7.7,91.0,10.3,92309.00593344896,"Metro, 250k-1M",Metro,Manufacturing,47.705835575564706,17.27270593633077,0.2044817021829425,47.705835575564706,11.37278138024833,2.0123303825623795,1.9300509157541863,4.340518457049794,37.87334625282463
38015,"Burleigh, ND",North Dakota,103107.0,93.88886345101055,105.78200423229475,11.893140781284202,3.6205260792911726,8.27261470199303,207.0,11.8,38.7,43.8,8.1,88.7,8.2,74286.95977208899,"Metro, <250k",Metro,Knowledge / command,30.589294789785807,30.589294789785807,1.4922234968827015,4.741118078562651,15.997401621899108,16.97213914307047,4.167738546718882,15.896998099875187,8.28838983897944
54033,"Harrison, WV",West Virginia,64472.0,82.21082772737218,89.7619429555672,7.55111522819503,-0.6674665956135122,8.218581823808542,312.0,10.1,25.9,38.3,6.8,84.2,13.6,90925.87949302062,"Nonmetro urban, remote",Nonmetro,Knowledge / command,21.758796038849553,21.758796038849553,7.950262226386934,4.163692364472273,15.373690583611417,10.835488307251245,3.4710416647030895,21.39425696350492,10.143179970672678
06083,"Santa Barbara, CA",California,444500.0,118.61735860191895,118.8068190330483,0.18946043112934774,-7.875599766153026,8.065060197282374,-39.0,14.2,35.9,39.8,12.5,92.1,13.8,87029.01965200744,"Metro, 250k-1M",Metro,Knowledge / command,41.78396756317273,41.78396756317273,6.381090233513871,8.09542753905175,9.67698841169433,8.615194575579874,5.6429911559627,13.50600562179115,4.718783507086685
27139,"Scott, MN",Minnesota,157206.0,92.40160112869448,113.96840279060578,21.5668016619113,13.639023799345743,7.927777862565556,301.0,12.8,43.1,45.1,17.6,94.4,4.1,66206.22789411402,"Metro, 1M+",Metro,Knowledge / command,25.585270172596218,25.585270172596218,0.4170274823786189,22.289581590126257,19.69775300227282,5.590120412314203,4.056177317167328,9.494024672672731,12.45709226738618
37061,"Duplin, NC",North Carolina,50539.0,69.61794280092894,79.68098737119645,10.063044570267508,2.172611404185158,7.8904331660823495,303.0,4.9,17.5,28.1,5.4,78.9,17.9,55531.343648706505,"Nonmetro rural, adjacent",Nonmetro,Manufacturing,28.052627714234145,16.564471489089534,22.497407662339356,28.052627714234145,11.827201737054953,2.5865387848713164,1.635831973971626,10.471225566659964,21.57657207562563
27145,"Stearns, MN",Minnesota,163997.0,74.69048237746196,90.15732779581496,15.466845418353003,7.720482664518568,7.746362753834435,471.0,9.9,28.6,36.7,9.3,89.2,12.2,73785.376322494,"Metro, <250k",Metro,Knowledge / command,27.749040385972712,27.749040385972712,2.467203049842551,10.936968768817223,20.97105157086324,13.837208694118145,2.838344681851316,11.33050681029956,5.153459390027113
18173,"Warrick, IN",Indiana,66339.0,88.47471420834646,102.48601777388228,14.011303565535826,6.322469477163377,7.688834088372449,323.0,13.6,35.5,45.2,9.0,91.5,6.4,49245.42923433875,"Metro, 250k-1M",Metro,Knowledge / command,20.570111845119868,20.570111845119868,3.472621452521886,19.358072177910927,10.331395387129769,15.132697094837049,2.4980656605906297,6.576659901575291,9.52558285517085
06045,"Mendocino, CA",California,89175.0,94.0064968323049,85.50686500517025,-8.49963182713465,-16.143944426524836,7.644312599390187,-72.0,9.8,24.9,32.7,11.7,87.0,15.2,48970.00297655139,"Nonmetro urban, adjacent",Nonmetro,Knowledge / command,28.64909282664005,28.64909282664005,4.226194624108932,7.692588006119497,15.40983215284335,11.258714091698254,6.7471091900489775,15.832588001857417,4.581511009025171
18043,"Floyd, IN",Indiana,81931.0,90.04461922573401,96.29187761096871,6.2472583852347014,-1.3009003026414896,7.548158687876191,228.0,12.0,31.3,40.9,12.6,87.3,10.0,49518.91643481717,"Metro, 1M+",Metro,Knowledge / command,28.556149054257283,28.556149054257283,0.0385259954154065,20.670512062160284,10.848614919990434,17.882216635430854,3.584280078348719,9.271351271099444,10.838022739420207
48427,"Starr, TX",Texas,66587.0,36.4702606094078,49.83550991954474,13.365249310136939,5.851586836169545,7.513662473967393,1.0,4.3,13.3,23.4,9.1,72.8,33.5,24031.28751386589,"Nonmetro urban, adjacent",Nonmetro,Government,38.17700910866908,15.779316484241017,4.712623478842002,0.5241878071337772,15.19868853636605,9.11816128283309,2.7127825374204546,38.17700910866908,26.925932115836837
35015,"Eddy, NM",New Mexico,61436.0,79.00977168188606,105.26712322868607,26.25735154680001,18.763082295248562,7.494269251551447,568.0,7.4,19.8,35.8,6.2,85.3,12.4,170121.46153090944,"Nonmetro urban, remote",Nonmetro,Resource extraction,58.979653210689186,11.821609511907113,58.979653210689186,3.0589712867723517,11.48100624134533,2.0440790265317696,1.5563342242809766,5.514808065776638,56.941098334829725
08045,"Garfield, CO",Colorado,63167.0,93.02621516407899,100.16312416282112,7.136908998742129,-0.2646604548806148,7.401569453622744,188.0,12.4,33.4,34.2,10.0,92.2,9.1,78600.25147499758,"Nonmetro urban, remote",Nonmetro,Knowledge / command,32.433192927740976,32.433192927740976,12.810501941843867,1.2614950551381483,11.430307053001233,9.760327314591878,6.170575332985163,11.123060476048597,11.173585955880476
38101,"Ward, ND",North Dakota,68427.0,96.3437707677703,95.08524402361182,-1.2585267441584733,-8.599062794971424,7.3405360508129505,42.0,9.2,29.7,37.1,5.6,89.6,7.8,71185.8822509822,"Metro, <250k",Metro,Government,24.289289870001472,7.199559139347972,9.35548866211082,1.2894035404314332,18.872412893407173,0.0,3.8553122668062905,24.289289870001472,13.038212877169228
44009,"Washington, RI",Rhode Island,130333.0,91.48479999577236,120.48933245343103,29.00453245765867,21.667394307791763,7.337138149866906,358.0,22.1,50.5,49.4,13.2,93.6,8.0,70229.84785466622,"Metro, 1M+",Metro,Knowledge / command,34.17226813071523,34.17226813071523,1.2403687885583738,17.242742666806716,12.2422727642209,7.864039880499369,6.572125132908721,12.76327085778823,7.410253344066639
25013,"Hampden, MA",Massachusetts,464151.0,97.25608288397228,93.21573436284069,-4.040348521131591,-11.359322096521145,7.318973575389554,-10.0,11.9,28.9,38.5,9.4,87.3,15.7,63121.580717852106,"Metro, 250k-1M",Metro,Knowledge / command,30.029121617805774,30.029121617805774,0.0998042740727725,8.912925624147654,17.73542343837588,16.507838710959398,3.8766989407896384,13.530711662190544,7.824089406868365
24047,"Worcester, MD",Maryland,54337.0,89.77266688577092,99.9343095548542,10.161642669083278,2.9647219596531205,7.196920709430158,277.0,12.8,32.7,41.9,11.5,90.0,8.1,71498.65800784549,"Nonmetro urban, adjacent",Nonmetro,Leisure / amenity,19.815224199728572,7.673118265018501,5.693681345237036,3.2911996241749826,10.465392779674517,5.91897819673589,19.815224199728572,9.98833763160642,15.422021834776382
48339,"Montgomery, TX",Texas,749613.0,84.11298849148402,112.23872105663436,28.125732565150344,20.9703083186835,7.155424246466843,498.0,13.3,37.9,42.9,14.1,93.8,9.3,71975.49188816016,"Metro, 1M+",Metro,Knowledge / command,33.076414476311,33.076414476311,4.0362400800166345,21.565538580391657,14.868282924995468,6.10958931409147,3.773940346999008,6.632745049296219,11.73304925765158
29189,"St. Louis, MO",Missouri,992929.0,125.35052455877856,140.01512993328785,14.664605374509293,7.564492568861027,7.100112805648266,-9.0,20.4,46.9,49.9,16.3,92.4,9.6,110667.5968124196,"Metro, 1M+",Metro,Knowledge / command,45.44259734663905,45.44259734663905,0.2288308531100841,9.45541586023042,19.571873756800223,10.101911754198484,3.1427724517072644,5.154273119640862,4.704342498146929
39165,"Warren, OH",Ohio,256059.0,85.93533481873199,110.50040130025813,24.565066481526145,17.47208180829961,7.092984673226535,449.0,18.2,45.7,50.9,16.3,94.5,5.4,71386.2983228069,"Metro, 1M+",Metro,Knowledge / command,43.89124481801747,43.89124481801747,0.1494093103554691,14.405995389695162,15.408197567376368,6.8135751619387035,5.676546431933298,6.372787848639713,4.573506066955085
37179,"Union, NC",North Carolina,263386.0,75.64148678734283,102.45790178070828,26.816414993365456,19.831519712988573,6.9848952803768825,609.0,13.4,39.0,46.5,18.0,93.4,7.7,49738.04673946321,"Metro, 1M+",Metro,Knowledge / command,34.243357771836884,34.243357771836884,2.7890475542240027,14.26934060272999,15.90246867398716,4.698514890938077,2.7713926515185316,7.853457443867515,9.91012279361973
53057,"Skagit, WA",Washington,132736.0,98.93121948750702,96.89574039033945,-2.035479097167567,-9.004059749082868,6.9685806519153015,16.0,11.2,29.1,36.1,10.8,92.4,11.6,67209.75867859855,"Metro, <250k",Metro,Knowledge / command,29.441467483467143,29.441467483467143,2.992991213531938,15.57968713639518,14.14830877932391,5.357965747355307,4.176549058371878,17.21308615969388,5.962009166861636
33009,"Grafton, NH",New Hampshire,93045.0,90.82079962484917,115.86510668036149,25.04430705551232,18.153244179955326,6.891062875556994,365.0,23.2,44.8,47.6,15.0,88.1,10.1,103533.54984252226,"Nonmetro urban, remote",Nonmetro,Education / health,31.18216497959269,30.40760819178181,1.6566697979391964,6.8489451637544745,11.884683923014672,31.18216497959269,7.050763801165578,7.720895301439612,22.49841567550166
34009,"Cape May, NJ",New Jersey,93875.0,103.50200700365974,112.733608905548,9.231601901888254,2.414084477683346,6.817517424204908,54.0,14.1,37.4,41.5,9.9,91.5,8.7,77887.11201646437,"Metro, 250k-1M",Metro,Knowledge / command,36.6114941945269,36.6114941945269,0.1586299906437147,0.0,9.866580320677416,5.4023542357027585,14.583806819820555,15.540162998564448,15.171285945592064
06111,"Ventura, CA",California,835427.0,105.45221659655206,113.2179954188656,7.765778822313536,0.9769095606979739,6.788869261615561,32.0,13.5,35.7,40.6,14.1,93.1,9.0,78132.31352123867,"Metro, 250k-1M",Metro,Knowledge / command,37.3933145046875,37.3933145046875,3.713486275818183,13.030256756625322,16.190331005203127,7.357587372621499,4.344096067038702,11.922597999705282,3.197767433885245
25005,"Bristol, MA",Massachusetts,588593.0,92.18256369918106,97.73886617269858,5.556302473517519,-1.214724748544644,6.771027222062163,189.0,11.1,30.6,39.9,9.8,88.6,11.6,59322.30186226307,"Metro, 1M+",Metro,Knowledge / command,28.409026809186784,28.409026809186784,0.9097989150757329,10.760271880049192,21.53411994953198,11.55699137547109,4.363617022049946,10.603475632127276,3.8745976488116622
34019,"Hunterdon, NJ",New Jersey,131708.0,120.3083716900401,151.7441545006468,31.435782810606696,24.714267893424395,6.721514917182301,14.0,23.3,56.5,58.3,19.7,94.2,3.8,72171.79098943205,"Metro, 1M+",Metro,Knowledge / command,19.392538282434337,19.392538282434337,0.3257303240743087,4.233440200716363,14.284166567177367,8.330122312040732,2.9587542710299264,9.500673858408454,2.4253577282074685
34013,"Essex, NJ",New Jersey,881527.0,116.07492188159623,114.35196844186962,-1.7229534397266093,-8.381128772522839,6.65817533279623,-40.0,15.9,37.9,42.1,14.2,87.8,15.0,83890.98263730346,"Metro, 1M+",Metro,Knowledge / command,43.245654616740936,43.245654616740936,0.0196089424496179,3.5228794864300093,21.29271237683814,9.062621009379042,3.527316373930325,13.635921797311193,9.316019239678717
45073,"Oconee, SC",South Carolina,82475.0,74.3581517495908,82.99296928227292,8.63481753268212,1.9824162100114662,6.652401322670654,321.0,11.3,28.5,35.8,8.6,82.6,16.4,63093.13023150592,"Nonmetro urban, adjacent",Nonmetro,Manufacturing,19.45619871283767,7.159258679952847,1.1560426816009035,19.45619871283767,10.139264554967632,3.9166510889759545,2.452227355442209,8.05502676183682,9.623709390097591
42125,"Washington, PA",Pennsylvania,210434.0,86.3168956841708,104.24113984526166,17.924244161090854,11.290449296623002,6.633794864467852,398.0,12.3,32.8,41.2,13.8,89.0,9.4,86423.60972075241,"Metro, 1M+",Metro,Knowledge / command,37.906900021797384,37.906900021797384,12.508894348052186,7.683747349636915,18.400270565987412,7.109865750641202,4.202979117897041,4.787882585501155,11.035386042367122
45055,"Kershaw, SC",South Carolina,71698.0,76.2300372630643,80.5299566559484,4.299919392884092,-2.3291654310968206,6.629084823980913,211.0,9.0,22.8,34.8,7.5,88.8,14.1,45738.79325802403,"Metro, 250k-1M",Metro,Knowledge / command,31.314204974793576,31.314204974793576,6.704036832459951,19.00022417416987,16.05087056253669,6.086943288617513,2.894158770331514,9.20454458988126,9.167734851429792
24009,"Calvert, MD",Maryland,94913.0,106.1588798575516,108.5837918204169,2.424911962865309,-4.19301061516049,6.617922578025799,0.0,15.8,35.3,48.7,16.4,92.9,4.0,64735.65693936518,"Metro, <250k",Metro,Knowledge / command,24.43610394315941,24.43610394315941,0.0562535728620601,1.5075797488418006,6.373585818786356,5.6618140825018255,3.2821199098918585,10.082208635299525,-0.05659936152768
41011,"Coos, OR",Oregon,64326.0,87.03171814537384,84.68958197381251,-2.342136171561336,-8.949866554457389,6.607730382896053,96.0,8.5,21.7,32.3,7.5,89.1,15.6,47929.26332675222,"Nonmetro urban, remote",Nonmetro,Knowledge / command,28.550643909609303,28.550643909609303,5.004653073902553,8.705834013053064,13.679425831469452,8.509958556458724,6.672850383802166,21.92429369273081,10.673216699898566
